REPORTER ID	GENE SYMBOL
1570504	POGZ
450577	DKFZP434J154
6940300	SCEL
5340279	B3GNT1
1410162	LGALS9
510091	SIPA1
110053	ANGPT1
630022	PCDH7
3990441	MEIS2
1170497	TCF2
6200195	PCDHA4
1090725	DAP3
4670066	WSB1
7000044	CSHL1
460082	CACNA1A
5550142	PSMB8
2940050	FGFR3
2470128	PB1
6130368	NMES1
3800347	SULT1A2
3830450	RARB
5050010	IL22RA2
5910242	TIAF1
4540278	PPP1R1B
5860121	KLC2L
3390072	MMP28
3710670	ODF2
6110494	PPP1R12B
5720446	MAPKAPK5
1170524	ZFP91
2630242	MAP2K5
6200731	PHF6
870546	CPB2
3450164	GNLY
360671	BZRP
1990433	TAS1R1
1450026	NOL6
2760673	TCIRG1
70463	ADCY6
1780088	BDNF
6350102	ARHGAP8
5860364	CSF1
2190131	TADA2L
2360064	MRPS11
6400097	PDCD2
380154	DYRK1B
5570692	MXI1
4120044	KANK
840176	NIN
1410253	CDC25B
3360711	DRD3
1190528	MMP16
4920242	COL18A1
870541	PCDHA13
6520026	GYPC
3140707	STK6
3870390	ADAM29
3870546	ST7L
2320113	MDM2
3060176	GNB5
3060170	VCL
630095	HFE
3870075	RNF121
1990451	BCCIP
5220131	ILKAP
5360446	CRK
4540368	MEST
5860113	NEDD9
130021	PSMD13
6370348	GCNT2
2940292	SSX4
5420050	DNMT2
6860484	MGC61599
130142	PCDHA3
1770438	KCNH5
4150300	RNPC1
6900139	EWSR1
50324	CREB1
4560458	TMPRSS3
6840017	MASP2
5720739	AGL
4540451	TBDN100
580372	KCNG3
5910364	SLC24A4
5570148	UPP1
4150142	ZWINT
2570368	UBE2E1
3170047	CTSL
2640647	UXT
610497	PDC
3360746	PYCR1
2360037	KLHL4
6110333	DNAJB6
3850176	BCL11A
7000047	PCDH11Y
2060538	ADAM33
5130465	FLJ10244
1980373	WBSCR21
1940592	ADAR
4060377	ING1
6400364	HMGA1
1410687	SURF5
610593	NRG1
2810369	CTL1
7040079	MRPL11
1500164	FKBP1A
6550082	SIAT1
870167	RNF6
4590180	CDC2L2
6420079	CTSC
5890435	HIBCH
770750	SR-BP1
2030601	IL9R
380066	SEC24C
5910142	TAF1
3440017	AP1G2
6040100	PANK2
380520	C1orf9
5910463	TNFRSF25
1660025	ATP2A3
4150735	MJD
3130092	AIRE
6760605	FOXA2
3520347	TRAF4
3830364	MECT1
6900273	AKAP9
1340113	DNCL2A
3170139	SMG1
3130538	PIGN
4560075	PSME3
5220619	GCK
6550132	TRIM29
3800184	LDHC
3710021	APRG1
1400059	EIF3S9
2320170	RPL13
580450	UPF2
6550333	SIRPB2
3140273	EPB41L4B
6290551	MAPKAPK2
6380402	PTPN22
5340121	IL19
430368	PCDHA5
1500273	SSBP3
7040184	ADAMTS2
2850286	GPRC5C
6130706	CDH24
4920438	SLC35E2
6770180	FLJ10450
1190072	FLJ20288
870670	KLRC1
3710400	LYNX1
4200110	ACVR1B
5080278	SLC22A1L
3130309	RAD51L3
2850148	MSLN
4590138	RHOBTB1
2260039	DTNA
5340497	SNX16
6110725	CPR8
2900463	LRRC2
4850538	FYN
6900504	KCND3
6100519	GAS7
6200435	ARHGAP6
1990722	SNX1
6510711	ELF5
6100017	RAD54B
2900139	GTF2IRD1
510673	CTSH
4060079	COLQ
430397	RFX2
1450446	RFX3
5570102	TNXB
380278	GSTM1
1580685	F7
6770113	C10orf9
380519	ADAM28
4610402	MYLK
4610181	CYP2A7
6420594	CALB2
3830102	ARS2
2970021	LMNA
4570193	ARFD1
1990671	NF2
1400193	PRKACB
2850040	SCARF2
5050372	ABCA12
5570725	PTPN13
840162	BC-2
1690301	WFDC10B
6450050	SNRPB2
6900609	BKLHD3
5420524	MS4A4A
2900484	PTPRF
7040082	MRPL55
1400035	GLMN
3710088	RIOK1
1050451	NASP
360411	CENTD2
1450162	MRPL33
6660593	GNAS
4230333	PPAP2C
2360403	APOL4
1170300	UBE2L6
1090736	PTPN2
4050687	TENC1
4760687	MAP2K7
770541	DMRT2
6510253	MFAP2
3170286	EYA3
5050647	CGI-38
450707	HYAL2
2690152	KCNQ1
460717	SLC26A6
3450333	BIN1
3940215	TSC22
5900278	CSE-C
2360446	SLIC1
4280039	GFRA4
1980309	CENTD1
4560025	INPP5F
2570129	COL9A1
4670301	COL9A1
1090035	NUP155
5890402	MRPL10
3060017	NEDD4
6020458	MRVI1
2940133	B3GALT5
940497	MAPK10
3140288	APG4B
2480576	MAGI-3
6290292	MCM7
5420746	PIGQ
3520576	IARS
2030372	TFAM
1230452	DDX31
2190687	DKK3
5390341	FBXW1B
1190435	GNAL
6550008	DDX11
3360142	FGFR1
3840136	CERK
5360471	MAGEA2
2690440	CASP6
6290072	FACL4
50097	MAL
6900082	CCM1
70731	CYP19A1
3190156	SCAMP3
510129	MLL5
3610551	HNRPK
5270735	KL
3390397	PHF7
1780670	PKD1L2
4540132	SCDR10
5360181	NDRG4
1400131	HSPA8
6180161	N33
2970484	CARS
4760047	ABCC11
6100093	TNFSF12
7000079	CSMD3
5130440	RNF7
1740091	PCDHGA10
7050736	AKAP2
4120671	FBXW7
60088	TAF9
4610136	RASSF4
3140048	YWHAZ
1230403	SULT1A1
1850286	CLTCL1
2470068	PCDHA9
6020722	GPR74
5360070	VPS16
3390341	MAPK7
1980735	RNF19
1980497	PCDHA12
3520132	H63
6110041	STK19
6180056	GRM7
3780731	PCDHGB6
6620619	GLI2
7040181	THEA
3840670	VNN2
5570112	MRPL30
2470181	DPP6
6900411	KIAA0889
4050551	CCL23
2900278	WDR23
6130731	ASB4
1690338	PLAC6
6370128	AXL
4010136	CSNK1E
5570471	KCNQ4
2190170	TGIF
2350706	MATK
3140450	ZNF189
6900546	EPHA5
5130687	CCNB3
2970563	TAP2
5550333	DSCR5
6660064	NETO1
6860088	CDCA7
5570368	CSE1L
6660170	SSX3
4070706	KIF23
510537	TADA3L
1410242	GABRB2
1980075	VIP
3120128	SYN2
360452	DLAD
5080403	NIRF
580168	WISP1
110253	CRB3
770184	HNRPA1
2060397	FLJ10751
5550100	LIPT1
2480195	NRXN1
1500411	LAMA3
2510341	DLC1
5900017	MRPL42
2810338	TMPRSS6
5050039	MAPK9
2190711	KCNH7
450040	FLJ20707
6380332	PITX2
2320128	PRPF4B
6940204	ALEX2
4610711	ASPH
3780059	LRP8
3190403	RIOK3
6980025	RFC4
7000114	ACHE
2970671	WDFY1
1230184	ELK4
5080324	OASL
870113	MATN4
4120035	WNT16
110181	SLC39A4
60056	PAM
380524	OGN
6380647	EDF1
5420095	KCNH6
6660452	PCDHGA12
3390446	EPHA3
360193	PILRB
4280731	DSC3
5690471	TRPM3
3450041	CABYR
1690408	BCL7B
2260014	PCDHGA11
7000280	DHX34
380341	SHMT1
2690497	MSL3L1
5900440	DHX9
1050441	EMR3
1500097	CSH1
5130131	PIK4CA
2350632	EXO1
1170286	MSH5
2850068	RASA1
5290731	SIM2
1990576	PIGA
50017	EEF1D
4670332	BCR
7100722	HUMGT198A
3390577	INSIG1
6350142	SYNGR1
3120500	ARTN
1940162	L1CAM
1240037	APOBEC1
770592	PIK3R1
610671	KCNC2
3610022	KREMEN2
580358	COQ6
4570056	NAT5
6100181	CNTN1
4050377	RFP
2340075	U1SNRNPBP
6590451	DEGS
4010121	TP53TG3
3940162	ADNP
770025	MGC33846
60593	MS4A1
5570348	TBX3
6840341	ING4
1660458	OTX2
5290332	FGF14
5690286	EIF5
5290180	CAMK2G
6370601	PBEF
5360059	CD97
5290358	PMP22
5890215	INADL
2030541	LIMK1
1770746	UBE2C
1690315	IL1R2
2230292	IL6ST
5570059	ABCB4
1770044	HIF1A
6420465	KCNIP4
6620451	PTPRO
6350450	SEC22L3
5130441	BAZ1A
2810333	SLC30A5
2940091	PCDHGA3
580010	HNRPH3
6290372	ABTB1
130647	MAFF
1450301	PSMA7
3870341	SLC26A7
1990114	CLECSF12
1570497	CSNK2A1
430438	SNRPN
3870600	WNT2B
1570112	PKMYT1
5360736	SLC26A9
7100731	RGS13
5900341	C21orf80
3710167	NCOA1
730458	CHEK2
2650537	COH1
1580601	MCM4
2940017	CLCN6
1340181	SLC26A8
1580671	P2RX2
2680725	GAGED2
520541	CKLFSF7
360519	ADAMTS13
940176	GABPB2
6980465	KIAA0905
2680746	MAP3K4
3610162	RASGRP4
1090131	ARL5
3800010	SHANK2
1850020	NFX1
2340324	RASAL2
580138	ATRX
3390438	GPX5
6590059	POLR2J2
1170520	IL12RB1
5720722	FGL1
2970167	MATN2
4540397	DACH
2810433	BPAG1
2810537	CASP10
1190021	HNRPM
5270039	MUC1
670193	PCDHA2
1740400	CALD1
6130131	DCN
1500563	NXF5
4280600	DHX30
1170451	PSCD1
2480026	CLTA
4850204	WBSCR20C
2900619	RPP38
1050139	WBSCR16
3610441	CAMKK2
4200364	CBFA2T3
5700176	PSMA1
3940204	ABCG1
730707	PLUNC
3120603	FBXO22
5900446	KCNMB2
5900524	C14orf18
6980242	JUB
2370086	PPP1R8
450711	RELN
540632	NR1I2
1770706	TCFL4
6380746	TNFSF14
6860671	C6orf29
4010577	SYN1
4230072	CS
6660373	MAP4K4
5890427	G3BP
5270148	CDKN1A
4590324	TAF1C
4610301	CCRL1
7000010	ALDH1A2
1450204	FBXO32
3190131	WAC
3780162	PCDHGA6
2850632	NALP12
4280373	KIAA1622
6420091	ITGB4BP
6650021	ADD2
1230538	RNF29
1400292	HRMT1L2
1570025	CNR1
6180278	IL6R
4070072	PRDX1
3520358	PILRA
4730010	ABCF2
3830494	EDNRB
6900451	EDNRB
6620273	STAT3
2970338	ROBO1
1170278	DDX52
1500398	NMNAT2
5290048	PIGF
1170739	TCL6
3190050	ADAMTSL1
2650373	MSCP
510670	COL12A1
6130411	BCL2L12
870438	CLK3
2690132	ADD1
2100746	SPINLW1
2100440	GTF2IRD2
6200338	BID
4590750	PTPRE
2680537	LOC56965
6350242	COG5
4850546	ASB6
3140338	F8
520519	MGST1
2900528	PHF1
6940301	NLGN4
360133	IGLL1
6860025	ZNF92
7040398	DGKD
460494	TCF21
840400	CARD9
6180113	C11orf17
6620463	MR-1
6550035	SIAT4A
2760014	PCDHGB4
2940673	MGAT4B
5570333	BBS7
6020504	MAPK8IP2
4200037	WBSCR1
6450593	SMARCA3
3840440	MKKS
5900377	KCNH1
780603	CTPS2
4540603	CNTFR
4780215	SDFR1
5860315	TP53I3
2970408	NFATC1
610102	BMP4
2350358	BAD
6100131	CDH26
2030520	NRG2
3140138	IL15
2030408	CTSB
610377	SIRT2
380687	RFP2
380242	GLRX2
1660551	WDR21
5690082	ALDH4A1
1580133	PCDHGA7
2320403	KCNG4
5690500	SNX5
2760369	UBE1C
3940110	BVES
4920021	SEC3
7100020	PCDHA1
5570402	TXNDC5
5220632	PRDX5
4200215	STK31
5080053	BIN2
6550288	PCDHGA1
4230047	EPS8L3
2810093	PDE5A
770292	DIO2
1230014	DDX17
940739	TRAF3
4590162	CDK2
1740041	ANTXR1
2640010	CDH7
4560338	JUP
5130563	CBX3
4210048	CDV-1
5570072	WINS1
3360471	PRSS25
3120184	NTT73
730528	PANK1
2120433	PACE4
5360411	ALF
5340072	SULT2B1
1740408	FOLR1
4810706	IL21R
1400338	MACF1
2480053	AXIN1
6520025	RBPSUH
4540735	ABL2
5130035	GAMT
460546	DIA1
4780091	DGKH
4810341	CBFB
3390041	DRD2
7100132	RALY
770324	FLT4
5360487	BACE
4780162	HYAL1
6650736	METTL1
1340408	AADAT
2480400	SNTB2
3830079	BAT3
1170494	FLJ14249
5900037	LTB
580152	COL13A1
4480411	NAV2
5890273	COL4A3
1500403	MID1
540278	CIAS1
6900717	RNF17
6180338	SKP2
6840520	RNF34
670195	EIF2C3
1340072	PTPRS
4060170	TRIM35
2350168	GRLF1
5890068	USP9X
3140025	F11
1340487	NUP98
1990035	PAP
3610025	KLK11
2970053	GPSN2
1050168	FTSJ1
4760095	CLDN15
3060438	DNMT3A
6760427	DNMT3A
6040725	DNMT3A
4210358	UBE1DC1
4200403	SKP2
5550215	PKLR
6620278	PKLR
6510133	CPEB2
6110358	RNF17
2030358	TAPBP
2630280	KCNK4
1090239	KCNK4
3610167	ICAP-1A
6760575	WWOX
5720341	SNRPD2
7040014	AADAT
4200670	DDX4
5220471	BAIAP2
1570332	BAIAP2
770008	FLT4
1500722	RFC5
1450735	AKT3
1240497	AKT3
3850347	MAPT
780138	DICER1
1580368	GREB1
5270575	MAP2K6
2940239	FLJ20298
2340019	RPL34
3800451	RAD51L1
2510372	RGS3
2230440	RGS3
1660487	RGS3
5720102	POLR1C
6900333	DRF1
2850731	B3GALT3
4570035	B3GALT3
5890114	FBXW8
1500671	PRO1853
3140050	PRO1853
5290438	HOM-TES-103
2570039	EBAG9
110315	PLCB1
1770484	WFDC2
4670403	MACF1
3130044	IL21R
5130050	UBE2D3
4570671	LISCH7
3840022	AK5
5860095	ADAMTS18
3190341	FLJ36525
2970056	FOLR1
2260706	GRIA3
1450066	KLHL5
2510176	MASP1
1660465	MASP1
1940452	ABCC13
3610113	CBX3
6840242	FGF13
3190017	HYAL2
2030722	GSG1
2120142	PPM1G
4230050	GGTL3
4570164	GSTZ1
3120239	MGC5178
4280273	KNS2
50594	KNS2
6770154	CHRFAM7A
5890601	TAZ
2690576	CDCA1
6370427	C20orf23
3290309	HM13
130167	SSX5
60164	FOXI1
2030050	PRX
520121	NNAT
630040	GABRB2
4760113	HYAL1
6900673	C5orf4
4120288	SIRT5
7100091	SIRT5
6940537	OSBPL7
1660072	SIAT8D
5690333	BVES
3840372	FBXO9
4610176	FBXO9
3190707	NR4A1
840619	NR4A1
7050341	EB-1
6220605	SPRY1
3800091	KCNN3
5390037	CCNDBP1
4010575	ERCC1
450131	CAV3
3710731	MGST1
6400037	FLJ22222
6400010	UBE2I
1190338	UBE2I
1240541	GLRX2
1240168	NOD9
3990451	RHD
2370463	IL15
1090161	CDH26
4050010	BAD
1770142	PAX2
2120441	ARSD
580041	RFC2
630088	RORA
6020088	10-Sep
3130390	TSAP6
1170546	TSAP6
6760441	TBX5
6110500	PSIP2
2320594	HSPC056
4150180	DIAPH2
1940746	DIAPH2
3120647	CRYZL1
940438	CRYZL1
5340537	FLJ37306
110717	C6orf4
5390358	KIAA1847
2940112	VNN3
3940736	PPARD
4610487	MKKS
5270739	CTDP1
4120397	DBC-1
6770167	PCDHGA4
450110	BBS7
2690064	PLEC1
2650593	PLEC1
4590215	PLEC1
2190278	PLEC1
6860433	EGFL9
3450242	LAIR1
6650025	RASGRF1
4200278	CDH11
6380279	ZNRD1
3440253	ABCA5
3870093	TRIF
3170519	NFATC1
6550458	ZAK
7100025	INVS
6980673	UPK3B
2260451	TCF21
1690152	JPH2
2680452	JPH2
5550040	DGKD
6620066	C5orf4
1780102	TCEA2
6290300	BRD4
6110324	3-Sep
3780292	ZPBP2
2260377	U1SNRNPBP
3170452	ASB3
460504	PKIB
5550039	PLEC1
5220411	MRPL4
1770576	SLIC1
3290195	MRPL33
4590154	PTK2B
3360672	CAPN3
3840039	RECQL
1450463	MBNL2
3440458	ACACA
2690500	APBA2BP
60152	PTGER3
1410452	PTGER3
2850671	NRXN2
4230014	MGC3123
360195	RAD52
2470739	KIAA1259
6840300	ABLIM1
2320750	LARGE
380070	GEFT
7100048	MAP2K3
7100154	MAP2K3
1850253	ABCA5
3190458	ADAMTSL1
2650091	BRD4
670576	B3GAT1
4540121	RBBP6
2120044	JADE1
3780739	TAGAP
130132	GGN
870332	IDS
2350601	NOS2A
3290280	SP110
3520673	ELMO1
1740403	ROBO1
6450563	FGF1
6450215	FLJ20718
1090133	AUTL2
5550286	PAIP1
3840093	IL1F7
3940670	STOM
4280242	RASSF1
2680541	RASSF1
6900519	UBE2J2
3940504	PPL13
940402	caspr5
2120128	FLJ11196
1580440	COL6A2
2510577	WDR17
5360142	WDR17
450017	CAMKK1
1580280	FTSJ2
2760239	WAC
130433	GAD1
130022	GAD1
2120037	MTMR3
4010707	SDCBP2
6200050	LPAL2
3190086	FBXL5
510286	STARD13
5290672	PCDHA2
1240397	FBXO32
1340717	APBA2BP
5420176	DDX3X
4150619	AQP4
4150088	AQP4
3990301	CD8A
450592	ASS
2370138	NBL1
6370750	UBE2G1
4120066	BTN2A1
1980112	HDAC7A
1230092	TAF1C
3390398	MGC21644
3850040	MGC21644
5890450	ST7
4670632	KITLG
3450091	GTPBP3
5360121	APBB1
6290725	SELS
6650072	CKLFSF4
2060131	RBL1
730132	KIAA0682
4670546	NEK3
1240301	ZNF266
4760673	RBBP9
2810021	CNTN4
1190253	ADAM22
6400129	RTN3
2470541	JUB
2470053	CCL15
460563	ANK3
2100064	C14orf18
1190520	TRIM3
5700440	PSMA1
1770239	UNC119
5340070	CBFA2T1
780348	CBFA2T1
4730148	CBFA2T1
4280441	FBXO22
3840112	VPS52
5570152	SCRIB
1580452	SCRIB
4200575	CBFA2T3
4850162	ABCA7
6980075	WBSCR16
4730369	PCDHAC1
6110452	ARL6
5900450	PIGO
4150181	RBMS1
4850397	WBSCR20C
1740411	VIK
4760280	VIK
2640088	DATF1
4150647	FRAT1
2680438	FALZ
6940427	FALZ
2570056	SPAM1
6620408	SPAM1
5550014	PPP2R1B
4590671	ADAMTS9
4780711	ADAMTS9
1340014	UBE2V1
6400338	AMPD2
6400064	AMPD2
6040494	WRNIP1
520136	NOVA1
1450348	SLC8A3
5390215	BTRC
1990309	PQBP1
1500138	FGG
3140463	FGG
60452	CASP10
2060022	BPAG1
3990364	HDAC5
3990575	HDAC5
610037	PHEMX
4920450	PEMT
2510142	FKBP7
1170040	ALEX3
5220154	ZFP95
1570167	ZFP95
5910092	RNF41
2230671	SYNJ1
5270086	NFX1
2650735	PPP2R2B
2650497	PPP2R2B
6290577	PPP2R2B
1850402	LRDD
2370731	MRPL21
5890403	TCL1B
3450142	CACNB2
4570026	UBE2A
5670088	DGKA
2060075	GALT
5130041	LRRC1
6620056	LRRC1
2940497	PTPN6
1940348	C20orf41
50148	C20orf41
6110551	MT
6450270	ZDHHC16
730372	GAGED2
6980600	ZNF274
50315	ATF3
5860368	COH1
6380458	UBE1
7100035	ELMO1
4010139	COP9
870279	PAX8
1450270	PC
1190176	HOP
6550315	ASNS
2370133	SLC26A7
5670446	COL11A1
70438	MAFF
6380095	FKBP2
6100113	UBQLN1
3130520	PIP5K2B
6520021	PITPNC1
460037	AP1S1
2260369	AP1S1
580110	SLC30A5
5910373	MSI2
4480750	MSI2
4150670	IL1R2
1230647	UBE2C
840427	DHPS
2100487	LHX3
6650600	BOLL
3710500	BOLL
5910164	6-Sep
5290338	HTR3E
430403	HTR3E
540070	AKAP11
6400278	INADL
1570609	CDC42
2340722	CDC42
1850435	P2RY2
2450551	RBBP1
2650142	COL4A3BP
1240609	MBNL3
4050538	RNF12
2370091	CASP3
7040717	C10orf6
1230315	DDO
2190671	PRKCBP1
6550632	ALLC
1690014	CUTL1
2470279	ALS2CR19
2650148	TBX3
4070193	KCNQ2
3120672	KCNQ2
3520731	PDCD8
4540333	HSHIN1
4120372	PCDHGC3
5860647	SHOX
2320438	SHOX
3450113	ZNF226
6650484	ZNF226
3850594	FGA
450022	DEGS
3120600	ARTN
2810037	NAT5
5860026	BHD
7100411	BHD
2810010	COQ6
2630239	ARHGAP11A
2630673	ZNF155
1340368	PCDHA10
7000600	ABCB9
5050156	PIK3R1
6220114	TCF20
1770471	PITX2
7100671	HUMGT198A
6370112	BAT8
780270	NEK11
3870132	UTS2
6980014	NUDT2
2100017	SYNGR1
2260739	REPIN1
1580551	SP110
60538	RASA1
4210440	AKAP1
6370138	ANKMY1
580605	MSH5
510717	ACP1
780112	ARL6IP4
1660059	CDC2
5900487	MRPL43
2940100	MRPL43
1090138	SPAG11
3870035	SLC28A1
580446	CCNT2
5900204	TSLP
6370692	THRA
1050672	PILRB
2900538	DEDD
3940593	H2AFJ
2940170	MDM1
460079	MDM1
1770273	BTBD3
3390594	BTBD3
6370484	STAU
3170131	ANXA7
2120446	ZNF258
3290609	WDFY1
6370047	GPM6A
3850341	ELK4
4200086	F8
6900528	MGC23980
1980102	SLC35C2
1980672	NUP50
50519	SULT4A1
3940021	CASPR4
2100162	MFN1
2320450	OAS2
1230576	SCARA3
6380315	SCARA3
5050020	CFL2
2370750	CLDN14
2370114	ILF1
2650121	PRPF4B
2340184	MAPK8IP3
3840722	ASPH
580403	TMPRSS6
770156	CFL2
6100138	OLFM1
1090463	OLFM1
6130053	RET
450133	DLC1
3360528	HSU84971
2810670	NRXN1
5690750	MGEA6
2760286	RPL8
7050603	DOC1
430441	DOC1
5270619	CDCA7
7040487	LIPT1
360706	CSRP2BP
6620110	SYNE1
6660338	SYNE1
4210129	GAS2
4280121	SYN2
6110411	USP33
2060333	PACE-1
3130110	HOXA10
2810446	HOXA10
6620368	PDGFB
1990270	IL17RB
1690609	TRPV1
1690722	TRPV1
2680711	TRPV1
5390176	MRPL35
5050500	TUB
3140315	TUB
7000524	NETO1
3990348	DZIP1
1190739	EHF
6130097	CKLFSF5
1940546	WDFY3
5340603	WDFY3
2260132	ELD/OSA1
520288	FLJ23554
3870440	HSFY
5570739	DustyPK
1410121	MATK
2850292	RNF135
3940037	PXMP4
520088	PAK7
2650176	TGIF
7100465	TGIF
6650333	GJA5
6200156	ZNF278
1240050	PCBP4
610458	PCBP4
2940037	STMN1
3450369	STMN1
460014	GALNT10
3710279	GALNT10
3850239	GPS2
4560364	KIAA0889
130707	SULT2B1
360091	RNASE1
3710168	TLR8
2120315	MMP19
3290377	THEA
1500450	SMAC
3060292	DNM1L
7050010	KCNN2
670338	KCNN2
2570408	GRM7
1990717	PPFIBP1
3290736	MAP1LC3A
6020441	ATP6V1G2
2260609	IL15RA
130672	SULF2
5360348	VPS16
540010	AGER
5910113	GABRE
6840133	ARSB
580735	CPM
670180	HK1
670739	HK1
6370142	CARD14
6110672	HIST1H2BD
4850102	CLUL1
4070528	PPP2R5C
4730301	PPP2R5C
2100593	RAB23
6420215	RAB23
2630400	TAF9
2680372	PKIA
1940465	RNPC2
4780687	CDKN2C
2760537	CDKN2C
3710064	SEC31L2
4200519	INPP4A
2570551	INPP4A
6620632	BMX
7040129	KRAS2
3290402	PDIP46
4590050	FBXW7
4200450	HPS1
6020288	BLR1
1090039	FN1
6130035	FN1
7040446	CBFA2T2
1240162	CRYBA2
1050079	CTSE
2510279	AK5
4590494	NRXN3
4280537	WDR20
1770315	DDX39
7050121	ICA1
430706	ICA1
1240014	EPS8L1
6860279	EYA1
380088	MAPK14
3440400	MAPK14
6520167	PACE4
3360128	SON
6370121	SON
780053	MINA
2650519	CD151
5670167	KHK
3450114	OAS1
3450167	SVIL
6420324	SVIL
1090471	FLJ32940
6650594	ARSD
6420358	PJA1
2320487	HOXA1
6860286	AES
7100026	DDX31
4150465	WDR7
2320441	KIAA0720
4120433	BAT1
1090017	EIF2B4
5220408	AMFR
2970288	C21orf59
2650671	MCM7
3710671	TACR1
4850128	MAPK10
4050082	BLP1
580142	SPO11
3140576	EZH2
6770465	PLTP
6400170	RAPH1
6660167	SSX2
6130164	NUP155
4760138	SKIP
510338	H2AFY
1170309	CYP26A1
580070	CYP26A1
3060102	APOL2
2850504	APOL2
1980451	ZNF200
2850711	PPP2R4
2810008	CECR1
3130609	CECR1
6840673	BIRC3
6180193	INPP5F
3120070	CENTD1
5900131	PRDM1
5900161	PRDM1
520538	SMARCD1
5900520	CSE-C
4590131	SMARCC2
1580161	SMARCC2
2370487	OSBPL1A
580538	IL17RC
2850102	IL17RC
4060142	TRPV4
4210746	ARG99
4060039	BDH
1240195	TRNT1
4780131	CLK2
2510070	TNXB
2850458	TTC8
6860035	ST5
2850364	BMP1
2850575	BMP1
4570131	BMP1
4060110	PDE7A
6130446	PDE7A
4810152	MAP2K7
7000736	SIVA
1570673	PSMF1
3170707	CCR3
7000215	GNAS
70411	GGTLA4
1050687	NASP
2970154	IL17F
3190091	CSF3R
6380670	FLJ37306
6420014	ZNF261
2640671	BKLHD3
3610072	IL11RA
6100139	NCF4
2480091	DPM2
780592	CAV2
5900242	DMD
5700541	DMD
770056	GPRK2L
6520671	KIF9
1690400	CDK10
70100	IDH3B
870162	MADHIP
4670551	PCDH11X
3060504	SIGLEC7
5050279	LBR
1190088	LBR
1780687	MAP4
4050301	MAGED2
3940524	FLJ10035
730463	NFATC3
940068	NFATC3
6350110	C21orf66
2260113	SH2D3C
5050053	TNFSF11
3870068	TNFSF11
5360133	PRIMA1
1990102	ICMT
1850563	MUCDHL
1450064	RFX3
6370673	GAS2L1
5270520	BCL2
6100603	CORO2A
4560161	WWP2
630170	COLQ
1340577	SIGLECL1
6660121	RRAGB
5720746	STARD7
4730347	HSD11B1
4670458	TRIM5
5130040	RNASE4
6620735	PNUTL2
3060040	ANTXR1
6290600	CTPS2
4540092	ELF5
5050750	ARHGAP6
3360017	C14orf29
1660427	CATSPER2
5860440	CLDN8
580458	SPAG9
2350402	C20orf161
7000341	SOM
4810167	GPR86
6520292	RANBP2L1
4730102	FYN
4150168	LRRC2
5670079	CGI-72
6180333	ACVR1B
6940138	NSD1
3450064	CDC2L5
6760279	TIAL1
2850088	TIAL1
4070180	EED
5080195	RBM10
2900082	KLK3
5340402	KLK3
940184	KTN1
1050341	LOH11CR2A
50133	LOH11CR2A
6650601	IDN3
460008	IDN3
2630731	GAS7
1580053	HTF9C
2360309	HTF9C
3440364	MIBP
130338	BMP2K
6760253	RE2
6620524	ILVBL
6660563	ILVBL
6220195	KLRC1
6650181	LYNX1
2640131	WDR5
1690390	LYNX1
780022	PCDH9
2650026	AGC1
3850056	COL17A1
610397	TRAF2
6550600	FLJ20288
1500487	PCDHGC5
6200100	PRRX1
6200427	SLC35E2
2360397	PREI3
2810458	ELYS
2480133	BRD8
1450594	SSBP3
2360086	RABGGTA
4560193	PKHD1
360731	HPS4
6980706	IL19
2360156	ITGA3
1240594	EPB41L4B
1780451	CASP4
1570068	PDLIM2
2340538	PDLIM2
6180487	BPGM
580440	UPF2
4120079	PRDX2
7100500	TRIM10
4590315	TRIM10
3060100	TERF1
1410091	UCP3
2370707	CACNG6
3520242	APRG1
3440121	NFATC2
1240288	TRIM29
3190010	PPEF2
3940064	PCDHGA1
4540576	GNAT1
1340563	DNCL2A
3710520	APRG1
4120278	DMD
5700047	DMD
3710132	AZ2
5720110	KCNJ15
5690064	DOK5
3060148	CCL28
2470091	LGALS8
1940300	LGALS8
4730280	MECT1
2850066	FOXA2
5700592	NAP1L1
6350114	ABCC9
670044	PTK2
870053	MDS010
380021	C1orf9
1850138	COLEC12
5340577	LIR9
940142	LIR9
1940128	SKP1A
4210670	RGS12
1410204	RGS12
5290397	RGS12
3440541	UBE2D2
2230253	GIT2
3850154	HIPK1
460601	HIPK1
6380020	GGA2
6380086	GGA2
3360411	MRPS21
6940605	NUSAP1
4760746	COL4A6
5690487	FLJ20249
5390019	GRCA
3840239	ACAS2
4610273	ACAS2
2450609	AD-017
6130082	SOX5
3450600	CTSC
1230450	GPLD1
3390440	GPLD1
1780020	KLRD1
6550528	FKBP1A
3610500	LPAL2
2350504	APOL3
2120215	NRG1
1340017	MAPK11
3800368	ZNF398
6400347	HMGA1
4670176	APEX1
6180465	THSD3
6620132	UBE2L3
2630377	AQP6
110736	KLK11
780156	SF4
6980048	WBSCR21
6350465	RFX4
5900072	RFX4
4230427	EFG2
6840113	DUSP6
2650021	RASGRP3
5420519	P2RY10
2650215	SPAP1
2650278	SPAP1
840440	BCL11A
1940402	MTO1
3830438	SMCR7
1240156	C6orf25
450487	KLF12
4610427	MADD
2510450	WDR10
1580397	MYL1
3780114	RAB27A
5910167	RAB27A
1230041	ARHGEF11
4730364	PCDH1
1450040	WDR4
2450050	DGKB
6400114	CIDEA
